ts,symbol,equity
2025-06-12 12:00:00+00:00,BTCUSD_1H,98880.25618066029
2025-06-12 16:00:00+00:00,BTCUSD_1H,98750.18784732388
2025-06-12 20:00:00+00:00,BTCUSD_1H,98032.94686360509
2025-06-13 00:00:00+00:00,BTCUSD_1H,97159.42182192601
2025-06-13 04:00:00+00:00,BTCUSD_1H,97531.30560529472
2025-06-13 08:00:00+00:00,BTCUSD_1H,97630.50181430258
2025-06-13 12:00:00+00:00,BTCUSD_1H,97892.12153456704
2025-06-13 16:00:00+00:00,BTCUSD_1H,97665.55109831058
2025-06-13 20:00:00+00:00,BTCUSD_1H,98290.47361500534
2025-06-14 00:00:00+00:00,BTCUSD_1H,97757.96023236641
2025-06-14 04:00:00+00:00,BTCUSD_1H,97647.59902601379
2025-06-14 08:00:00+00:00,BTCUSD_1H,97650.42265643277
2025-06-14 12:00:00+00:00,BTCUSD_1H,97494.34583740232
2025-06-14 16:00:00+00:00,BTCUSD_1H,99950.88007794376
2025-06-14 20:00:00+00:00,BTCUSD_1H,99636.6013093365
2025-06-15 00:00:00+00:00,BTCUSD_1H,99608.10729719576
2025-06-15 04:00:00+00:00,BTCUSD_1H,99634.4276161697
2025-06-15 08:00:00+00:00,BTCUSD_1H,99824.37941637212
2025-06-15 12:00:00+00:00,BTCUSD_1H,99581.77041675006
2025-06-15 16:00:00+00:00,BTCUSD_1H,99691.05128807276
2025-06-15 20:00:00+00:00,BTCUSD_1H,99581.19076523892
2025-06-16 00:00:00+00:00,BTCUSD_1H,99442.07440256399
2025-06-16 04:00:00+00:00,BTCUSD_1H,98968.0768004285
2025-06-16 08:00:00+00:00,BTCUSD_1H,99042.63240586563
2025-06-16 12:00:00+00:00,BTCUSD_1H,98803.23219139458
2025-06-16 16:00:00+00:00,BTCUSD_1H,98297.5690552788
2025-06-16 20:00:00+00:00,BTCUSD_1H,99061.93480118678
2025-06-17 00:00:00+00:00,BTCUSD_1H,98740.2861776521
2025-06-17 04:00:00+00:00,BTCUSD_1H,99087.16206302542
2025-06-17 08:00:00+00:00,BTCUSD_1H,99556.10841627806
2025-06-17 12:00:00+00:00,BTCUSD_1H,100141.1506864773
2025-06-17 16:00:00+00:00,BTCUSD_1H,99951.43488724728
2025-06-17 20:00:00+00:00,BTCUSD_1H,99998.87522306661
2025-06-18 00:00:00+00:00,BTCUSD_1H,99743.32757364222
2025-06-18 04:00:00+00:00,BTCUSD_1H,99830.74730225884
2025-06-18 08:00:00+00:00,BTCUSD_1H,99887.85539721049
2025-06-18 12:00:00+00:00,BTCUSD_1H,99902.58682632945
2025-06-18 16:00:00+00:00,BTCUSD_1H,100318.41639932149
2025-06-18 20:00:00+00:00,BTCUSD_1H,99864.24701923512
2025-06-19 00:00:00+00:00,BTCUSD_1H,99775.51479398254
2025-06-19 04:00:00+00:00,BTCUSD_1H,99969.02731061056
2025-06-19 08:00:00+00:00,BTCUSD_1H,99911.11598427918
2025-06-19 12:00:00+00:00,BTCUSD_1H,100190.45004750023
2025-06-19 16:00:00+00:00,BTCUSD_1H,100131.73134942118
2025-06-19 20:00:00+00:00,BTCUSD_1H,99965.14778585381
2025-06-20 00:00:00+00:00,BTCUSD_1H,99987.44780756117
2025-06-20 04:00:00+00:00,BTCUSD_1H,99482.34362111686
2025-06-20 08:00:00+00:00,BTCUSD_1H,99414.56165762426
2025-06-20 12:00:00+00:00,BTCUSD_1H,100142.25616471641
2025-06-20 16:00:00+00:00,BTCUSD_1H,100522.26327431963
2025-06-20 20:00:00+00:00,BTCUSD_1H,100525.79500816969
2025-06-21 00:00:00+00:00,BTCUSD_1H,100444.01860105086
2025-06-21 04:00:00+00:00,BTCUSD_1H,100460.59249390168
2025-06-21 08:00:00+00:00,BTCUSD_1H,100285.91037065003
2025-06-21 12:00:00+00:00,BTCUSD_1H,100414.31560147258
2025-06-21 16:00:00+00:00,BTCUSD_1H,100958.49658050398
2025-06-21 20:00:00+00:00,BTCUSD_1H,101005.15438678327
2025-06-22 00:00:00+00:00,BTCUSD_1H,100899.16924833824
2025-06-22 04:00:00+00:00,BTCUSD_1H,100877.41575519853
2025-06-22 08:00:00+00:00,BTCUSD_1H,100754.50479262805
2025-06-22 12:00:00+00:00,BTCUSD_1H,102334.10070454705
2025-06-22 16:00:00+00:00,BTCUSD_1H,102348.82385293015
2025-06-22 20:00:00+00:00,BTCUSD_1H,101486.74542371476
2025-06-23 00:00:00+00:00,BTCUSD_1H,101402.64212981547
2025-06-23 04:00:00+00:00,BTCUSD_1H,101081.32473571574
2025-06-23 08:00:00+00:00,BTCUSD_1H,101349.43426146025
2025-06-23 12:00:00+00:00,BTCUSD_1H,101286.77807347335
2025-06-23 16:00:00+00:00,BTCUSD_1H,100556.41302906198
2025-06-23 20:00:00+00:00,BTCUSD_1H,99655.65942294938
2025-06-24 00:00:00+00:00,BTCUSD_1H,99830.90877660837
2025-06-24 04:00:00+00:00,BTCUSD_1H,99830.44091503152
2025-06-24 08:00:00+00:00,BTCUSD_1H,99729.71404386617
2025-06-24 12:00:00+00:00,BTCUSD_1H,99705.0912757463
2025-06-24 16:00:00+00:00,BTCUSD_1H,99535.01738200824
2025-06-24 20:00:00+00:00,BTCUSD_1H,99356.88633226528
2025-06-25 00:00:00+00:00,BTCUSD_1H,99290.45826908799
2025-06-25 04:00:00+00:00,BTCUSD_1H,99143.09843385097
2025-06-25 08:00:00+00:00,BTCUSD_1H,98896.87489302014
2025-06-25 12:00:00+00:00,BTCUSD_1H,98959.34890481783
2025-06-25 16:00:00+00:00,BTCUSD_1H,98655.09396698544
2025-06-25 20:00:00+00:00,BTCUSD_1H,99943.92782777247
2025-06-26 00:00:00+00:00,BTCUSD_1H,100142.93217332756
2025-06-26 04:00:00+00:00,BTCUSD_1H,100128.63492012763
2025-06-26 08:00:00+00:00,BTCUSD_1H,99934.10859640263
2025-06-26 12:00:00+00:00,BTCUSD_1H,99931.11947913725
2025-06-26 16:00:00+00:00,BTCUSD_1H,100013.49924942055
2025-06-26 20:00:00+00:00,BTCUSD_1H,99804.24219395145
2025-06-27 00:00:00+00:00,BTCUSD_1H,99996.05456505217
2025-06-27 04:00:00+00:00,BTCUSD_1H,99779.0024345455
2025-06-27 08:00:00+00:00,BTCUSD_1H,99802.28965581342
2025-06-27 12:00:00+00:00,BTCUSD_1H,99938.53761631032
2025-06-27 16:00:00+00:00,BTCUSD_1H,99737.06809712149
2025-06-27 20:00:00+00:00,BTCUSD_1H,99835.80697072347
2025-06-28 00:00:00+00:00,BTCUSD_1H,99923.95765971203
2025-06-28 04:00:00+00:00,BTCUSD_1H,99996.7556694801
2025-06-28 08:00:00+00:00,BTCUSD_1H,99955.44704891114
2025-06-28 12:00:00+00:00,BTCUSD_1H,99984.0830184761
2025-06-28 16:00:00+00:00,BTCUSD_1H,99899.49816168557
2025-06-28 20:00:00+00:00,BTCUSD_1H,99925.82727151988
2025-06-29 00:00:00+00:00,BTCUSD_1H,99895.78532372038
2025-06-29 04:00:00+00:00,BTCUSD_1H,99964.9232668243
2025-06-29 08:00:00+00:00,BTCUSD_1H,100365.0578874902
2025-06-29 12:00:00+00:00,BTCUSD_1H,100085.33606763418
2025-06-29 16:00:00+00:00,BTCUSD_1H,99955.6619034939
2025-06-29 20:00:00+00:00,BTCUSD_1H,100315.67148848531
2025-06-30 00:00:00+00:00,BTCUSD_1H,100378.68042191271
2025-06-30 04:00:00+00:00,BTCUSD_1H,100037.34810810654
2025-06-30 08:00:00+00:00,BTCUSD_1H,100052.55378155988
2025-06-30 12:00:00+00:00,BTCUSD_1H,100021.9916595074
2025-06-30 16:00:00+00:00,BTCUSD_1H,100076.40640962453
2025-06-30 20:00:00+00:00,BTCUSD_1H,99858.35916315563
2025-07-01 00:00:00+00:00,BTCUSD_1H,99876.53887635976
2025-07-01 04:00:00+00:00,BTCUSD_1H,99873.31228823977
2025-07-01 08:00:00+00:00,BTCUSD_1H,99657.02534159801
2025-07-01 12:00:00+00:00,BTCUSD_1H,99410.99799744836
2025-07-01 16:00:00+00:00,BTCUSD_1H,99191.47315455068
2025-07-01 20:00:00+00:00,BTCUSD_1H,99307.49085986066
2025-07-02 00:00:00+00:00,BTCUSD_1H,99502.70321049902
2025-07-02 04:00:00+00:00,BTCUSD_1H,99840.88432375809
2025-07-02 08:00:00+00:00,BTCUSD_1H,99986.07701977923
2025-07-02 12:00:00+00:00,BTCUSD_1H,100471.55791172192
2025-07-02 16:00:00+00:00,BTCUSD_1H,100831.63534552894
2025-07-02 20:00:00+00:00,BTCUSD_1H,100504.84906391328
2025-07-03 00:00:00+00:00,BTCUSD_1H,100429.49164604534
2025-07-03 04:00:00+00:00,BTCUSD_1H,100668.43255834267
2025-07-03 08:00:00+00:00,BTCUSD_1H,100782.90481840826
2025-07-03 12:00:00+00:00,BTCUSD_1H,100608.09234499584
2025-07-03 16:00:00+00:00,BTCUSD_1H,100861.35689614361
2025-07-03 20:00:00+00:00,BTCUSD_1H,100783.97532194339
2025-07-04 00:00:00+00:00,BTCUSD_1H,100654.07876446306
2025-07-04 04:00:00+00:00,BTCUSD_1H,100452.71101849765
2025-07-04 08:00:00+00:00,BTCUSD_1H,100523.09662593302
2025-07-04 12:00:00+00:00,BTCUSD_1H,100021.65995418666
2025-07-04 16:00:00+00:00,BTCUSD_1H,99979.10366928625
2025-07-04 20:00:00+00:00,BTCUSD_1H,100180.78804305784
2025-07-05 00:00:00+00:00,BTCUSD_1H,100240.63823718084
2025-07-05 04:00:00+00:00,BTCUSD_1H,100211.53863404256
2025-07-05 08:00:00+00:00,BTCUSD_1H,100227.39264062283
2025-07-05 12:00:00+00:00,BTCUSD_1H,100208.9453015349
2025-07-05 16:00:00+00:00,BTCUSD_1H,100238.0976759742
2025-07-05 20:00:00+00:00,BTCUSD_1H,100262.97934440889
2025-07-06 00:00:00+00:00,BTCUSD_1H,100202.58635976103
2025-07-06 04:00:00+00:00,BTCUSD_1H,100200.90521688543
2025-07-06 08:00:00+00:00,BTCUSD_1H,100211.73087235345
2025-07-06 12:00:00+00:00,BTCUSD_1H,100526.06312692651
2025-07-06 16:00:00+00:00,BTCUSD_1H,100385.08082685167
2025-07-06 20:00:00+00:00,BTCUSD_1H,100629.11040031955
2025-07-07 00:00:00+00:00,BTCUSD_1H,100707.77356325902
2025-07-07 04:00:00+00:00,BTCUSD_1H,100580.01801284896
2025-07-07 08:00:00+00:00,BTCUSD_1H,100417.40701810994
2025-07-07 12:00:00+00:00,BTCUSD_1H,100286.83197247353
2025-07-07 16:00:00+00:00,BTCUSD_1H,100191.91524881744
2025-07-07 20:00:00+00:00,BTCUSD_1H,100271.72053348631
2025-07-08 00:00:00+00:00,BTCUSD_1H,100134.3794531824
2025-07-08 04:00:00+00:00,BTCUSD_1H,100360.80979775745
2025-07-08 08:00:00+00:00,BTCUSD_1H,100461.77260475987
2025-07-08 12:00:00+00:00,BTCUSD_1H,100275.1054355094
2025-07-08 16:00:00+00:00,BTCUSD_1H,100464.53555930655
2025-07-08 20:00:00+00:00,BTCUSD_1H,100531.1291718252
2025-07-09 00:00:00+00:00,BTCUSD_1H,100312.77660568606
2025-07-09 04:00:00+00:00,BTCUSD_1H,100448.24807418213
2025-07-09 08:00:00+00:00,BTCUSD_1H,100578.99274185757
2025-07-09 12:00:00+00:00,BTCUSD_1H,100579.65238312041
2025-07-09 16:00:00+00:00,BTCUSD_1H,101599.3560022624
2025-07-09 20:00:00+00:00,BTCUSD_1H,101407.43808855963
2025-07-10 00:00:00+00:00,BTCUSD_1H,101344.02583161724
2025-07-10 04:00:00+00:00,BTCUSD_1H,101403.62724674967
2025-07-10 08:00:00+00:00,BTCUSD_1H,101329.74742531053
2025-07-10 12:00:00+00:00,BTCUSD_1H,101483.82454679761
2025-07-10 16:00:00+00:00,BTCUSD_1H,102205.45324146177
2025-07-10 20:00:00+00:00,BTCUSD_1H,103197.30869117558
2025-07-11 00:00:00+00:00,BTCUSD_1H,103536.10798253238
2025-07-11 04:00:00+00:00,BTCUSD_1H,103789.08229152451
2025-07-11 08:00:00+00:00,BTCUSD_1H,103878.81988892256
2025-07-11 12:00:00+00:00,BTCUSD_1H,103525.8477338611
2025-07-11 16:00:00+00:00,BTCUSD_1H,104011.40401337668
2025-07-11 20:00:00+00:00,BTCUSD_1H,103781.88654769148
2025-07-12 00:00:00+00:00,BTCUSD_1H,103878.4957223591
2025-07-12 04:00:00+00:00,BTCUSD_1H,103862.89049476941
2025-07-12 08:00:00+00:00,BTCUSD_1H,103890.51627085755
2025-07-12 12:00:00+00:00,BTCUSD_1H,103620.5986048568
2025-07-12 16:00:00+00:00,BTCUSD_1H,103791.08383158493
2025-07-12 20:00:00+00:00,BTCUSD_1H,103740.60808215168
2025-07-13 00:00:00+00:00,BTCUSD_1H,103863.1581206532
2025-07-13 04:00:00+00:00,BTCUSD_1H,103955.62097881148
2025-07-13 08:00:00+00:00,BTCUSD_1H,103988.54273189564
2025-07-13 12:00:00+00:00,BTCUSD_1H,104209.53386308617
2025-07-13 16:00:00+00:00,BTCUSD_1H,104320.80969006091
2025-07-13 20:00:00+00:00,BTCUSD_1H,104365.63137152688
2025-07-14 00:00:00+00:00,BTCUSD_1H,104988.01986522933
2025-07-14 04:00:00+00:00,BTCUSD_1H,105730.5573032365
2025-07-14 08:00:00+00:00,BTCUSD_1H,105244.95202179856
2025-07-14 12:00:00+00:00,BTCUSD_1H,104643.17449052616
2025-07-14 16:00:00+00:00,BTCUSD_1H,104672.62464587842
2025-07-14 20:00:00+00:00,BTCUSD_1H,104641.88913240828
2025-07-15 00:00:00+00:00,BTCUSD_1H,103618.25028196105
2025-07-15 04:00:00+00:00,BTCUSD_1H,103472.79372943476
2025-07-15 08:00:00+00:00,BTCUSD_1H,103601.34084936025
2025-07-15 12:00:00+00:00,BTCUSD_1H,103305.52755206935
2025-07-15 16:00:00+00:00,BTCUSD_1H,103340.13421740776
2025-07-15 20:00:00+00:00,BTCUSD_1H,103857.07811289905
2025-07-16 00:00:00+00:00,BTCUSD_1H,103750.69117002666
2025-07-16 04:00:00+00:00,BTCUSD_1H,104029.21055809497
2025-07-16 08:00:00+00:00,BTCUSD_1H,104240.93655657645
2025-07-16 12:00:00+00:00,BTCUSD_1H,104380.53926406728
2025-07-16 16:00:00+00:00,BTCUSD_1H,104430.96978095679
2025-07-16 20:00:00+00:00,BTCUSD_1H,104196.33726845053
2025-07-17 00:00:00+00:00,BTCUSD_1H,104006.46612735192
2025-07-17 04:00:00+00:00,BTCUSD_1H,104080.28940811139
2025-07-17 08:00:00+00:00,BTCUSD_1H,103945.5718153443
2025-07-17 12:00:00+00:00,BTCUSD_1H,104292.80697610829
2025-07-17 16:00:00+00:00,BTCUSD_1H,104328.397449273
2025-07-17 20:00:00+00:00,BTCUSD_1H,104419.48825360456
2025-07-18 00:00:00+00:00,BTCUSD_1H,104813.91980438078
2025-07-18 04:00:00+00:00,BTCUSD_1H,104484.67588788868
2025-07-18 08:00:00+00:00,BTCUSD_1H,104403.58524510192
2025-07-18 12:00:00+00:00,BTCUSD_1H,103901.36454259744
2025-07-18 16:00:00+00:00,BTCUSD_1H,103723.15962840465
2025-07-18 20:00:00+00:00,BTCUSD_1H,103948.07468276448
2025-07-19 00:00:00+00:00,BTCUSD_1H,104101.9294109115
2025-07-19 04:00:00+00:00,BTCUSD_1H,104038.98832629973
2025-07-19 08:00:00+00:00,BTCUSD_1H,104093.21083810595
2025-07-19 12:00:00+00:00,BTCUSD_1H,103982.65496245238
2025-07-19 16:00:00+00:00,BTCUSD_1H,103970.92088673094
2025-07-19 20:00:00+00:00,BTCUSD_1H,103907.0336880793
2025-07-20 00:00:00+00:00,BTCUSD_1H,103947.33588455009
2025-07-20 04:00:00+00:00,BTCUSD_1H,103969.54506352557
2025-07-20 08:00:00+00:00,BTCUSD_1H,103917.58417890625
2025-07-20 12:00:00+00:00,BTCUSD_1H,104213.3183192456
2025-07-20 16:00:00+00:00,BTCUSD_1H,99917.60512268746
2025-07-20 20:00:00+00:00,BTCUSD_1H,100450.31958961753
2025-07-21 00:00:00+00:00,BTCUSD_1H,99768.9127334937
2025-07-21 04:00:00+00:00,BTCUSD_1H,99190.3614393303
2025-07-21 08:00:00+00:00,BTCUSD_1H,99975.4932282385
2025-07-21 12:00:00+00:00,BTCUSD_1H,99808.28623832576
2025-07-21 16:00:00+00:00,BTCUSD_1H,100767.98768867612
2025-07-21 20:00:00+00:00,BTCUSD_1H,100380.71596275663
2025-07-22 00:00:00+00:00,BTCUSD_1H,100480.35185483815
2025-07-22 04:00:00+00:00,BTCUSD_1H,100011.65905451335
2025-07-22 08:00:00+00:00,BTCUSD_1H,99309.81299053623
2025-07-22 12:00:00+00:00,BTCUSD_1H,99459.03899354606
2025-07-22 16:00:00+00:00,BTCUSD_1H,99242.94938068587
2025-07-22 20:00:00+00:00,BTCUSD_1H,98823.26511218648
2025-07-23 00:00:00+00:00,BTCUSD_1H,99632.93114531165
2025-07-23 04:00:00+00:00,BTCUSD_1H,99789.35194134698
2025-07-23 08:00:00+00:00,BTCUSD_1H,99680.00907434187
2025-07-23 12:00:00+00:00,BTCUSD_1H,99649.16739490587
2025-07-23 16:00:00+00:00,BTCUSD_1H,99923.14692453074
2025-07-23 20:00:00+00:00,BTCUSD_1H,100036.00466517596
2025-07-24 00:00:00+00:00,BTCUSD_1H,99954.94741704788
2025-07-24 04:00:00+00:00,BTCUSD_1H,99926.95836370652
2025-07-24 08:00:00+00:00,BTCUSD_1H,99986.07096203463
2025-07-24 12:00:00+00:00,BTCUSD_1H,100153.36683393801
2025-07-24 16:00:00+00:00,BTCUSD_1H,100106.6510377776
2025-07-24 20:00:00+00:00,BTCUSD_1H,99903.37428173583
2025-07-25 00:00:00+00:00,BTCUSD_1H,98941.83929289835
2025-07-25 04:00:00+00:00,BTCUSD_1H,98921.0752909239
2025-07-25 08:00:00+00:00,BTCUSD_1H,99299.32854629902
2025-07-25 12:00:00+00:00,BTCUSD_1H,99047.19286163099
2025-07-25 16:00:00+00:00,BTCUSD_1H,99914.68840585671
2025-07-25 20:00:00+00:00,BTCUSD_1H,99606.65196751535
2025-07-26 00:00:00+00:00,BTCUSD_1H,99644.0161346776
2025-07-26 04:00:00+00:00,BTCUSD_1H,99694.94331205772
2025-07-26 08:00:00+00:00,BTCUSD_1H,99539.9587199617
2025-07-26 12:00:00+00:00,BTCUSD_1H,99424.41633471003
2025-07-26 16:00:00+00:00,BTCUSD_1H,99388.12328718882
2025-07-26 20:00:00+00:00,BTCUSD_1H,99492.9984020723
2025-07-27 00:00:00+00:00,BTCUSD_1H,99405.99104952865
2025-07-27 04:00:00+00:00,BTCUSD_1H,99426.80523561289
2025-07-27 08:00:00+00:00,BTCUSD_1H,99437.51643202311
2025-07-27 12:00:00+00:00,BTCUSD_1H,99273.23979256807
2025-07-27 16:00:00+00:00,BTCUSD_1H,99142.76593194202
2025-07-27 20:00:00+00:00,BTCUSD_1H,98987.54819393044
2025-07-28 00:00:00+00:00,BTCUSD_1H,99041.30691156033
2025-07-28 04:00:00+00:00,BTCUSD_1H,99180.43758139868
2025-07-28 08:00:00+00:00,BTCUSD_1H,99203.2419550809
2025-07-28 12:00:00+00:00,BTCUSD_1H,99426.85929843388
2025-07-28 16:00:00+00:00,BTCUSD_1H,99460.33094248427
2025-07-28 20:00:00+00:00,BTCUSD_1H,99458.88476202257
2025-07-29 00:00:00+00:00,BTCUSD_1H,99224.58325366987
2025-07-29 04:00:00+00:00,BTCUSD_1H,99183.3907629957
2025-07-29 08:00:00+00:00,BTCUSD_1H,99279.40633308815
2025-07-29 12:00:00+00:00,BTCUSD_1H,99697.17340342388
2025-07-29 16:00:00+00:00,BTCUSD_1H,99657.33248327467
2025-07-29 20:00:00+00:00,BTCUSD_1H,99505.24363102835
2025-07-30 00:00:00+00:00,BTCUSD_1H,99432.71159880691
2025-07-30 04:00:00+00:00,BTCUSD_1H,99441.8515944819
2025-07-30 08:00:00+00:00,BTCUSD_1H,99627.35802795758
2025-07-30 12:00:00+00:00,BTCUSD_1H,99479.32726621244
2025-07-30 16:00:00+00:00,BTCUSD_1H,99854.41511829656
2025-07-30 20:00:00+00:00,BTCUSD_1H,99540.12766627732
2025-07-31 00:00:00+00:00,BTCUSD_1H,99321.76455334008
2025-07-31 04:00:00+00:00,BTCUSD_1H,99253.84475553503
2025-07-31 08:00:00+00:00,BTCUSD_1H,99365.93725702177
2025-07-31 12:00:00+00:00,BTCUSD_1H,99385.34580976004
2025-07-31 16:00:00+00:00,BTCUSD_1H,99902.47696616378
2025-07-31 20:00:00+00:00,BTCUSD_1H,100239.23427816032
2025-08-01 00:00:00+00:00,BTCUSD_1H,100280.61598870798
2025-08-01 04:00:00+00:00,BTCUSD_1H,100484.85181073318
2025-08-01 08:00:00+00:00,BTCUSD_1H,100406.01470201284
2025-08-01 12:00:00+00:00,BTCUSD_1H,100389.1302072299
2025-08-01 16:00:00+00:00,BTCUSD_1H,101088.42941791272
2025-08-01 20:00:00+00:00,BTCUSD_1H,101088.15572488142
2025-08-02 00:00:00+00:00,BTCUSD_1H,100877.70267844145
2025-08-02 04:00:00+00:00,BTCUSD_1H,100853.90152149709
2025-08-02 08:00:00+00:00,BTCUSD_1H,100914.91479391964
2025-08-02 12:00:00+00:00,BTCUSD_1H,101237.83878159331
2025-08-02 16:00:00+00:00,BTCUSD_1H,101441.20621955623
2025-08-02 20:00:00+00:00,BTCUSD_1H,101326.70454360878
2025-08-03 00:00:00+00:00,BTCUSD_1H,100976.0125395
2025-08-03 04:00:00+00:00,BTCUSD_1H,100935.13091004657
2025-08-03 08:00:00+00:00,BTCUSD_1H,100882.53116414184
2025-08-03 12:00:00+00:00,BTCUSD_1H,100854.11439385476
2025-08-03 16:00:00+00:00,BTCUSD_1H,100722.42411975627
2025-08-03 20:00:00+00:00,BTCUSD_1H,100761.41355047475
2025-08-04 00:00:00+00:00,BTCUSD_1H,100638.79231459866
2025-08-04 04:00:00+00:00,BTCUSD_1H,100609.53757058612
2025-08-04 08:00:00+00:00,BTCUSD_1H,100663.79974823655
2025-08-04 12:00:00+00:00,BTCUSD_1H,100557.58995745967
2025-08-04 16:00:00+00:00,BTCUSD_1H,100581.91822690878
2025-08-04 20:00:00+00:00,BTCUSD_1H,100478.89476364445
2025-08-05 00:00:00+00:00,BTCUSD_1H,100752.66551025202
2025-08-05 04:00:00+00:00,BTCUSD_1H,100850.50232162683
2025-08-05 08:00:00+00:00,BTCUSD_1H,100561.46896486628
2025-08-05 12:00:00+00:00,BTCUSD_1H,101203.2960179019
2025-08-05 16:00:00+00:00,BTCUSD_1H,100968.53497557071
2025-08-05 20:00:00+00:00,BTCUSD_1H,100796.14215511334
2025-08-06 00:00:00+00:00,BTCUSD_1H,101001.88835720017
2025-08-06 04:00:00+00:00,BTCUSD_1H,100759.85586544476
2025-08-06 08:00:00+00:00,BTCUSD_1H,100757.86567784676
2025-08-06 12:00:00+00:00,BTCUSD_1H,100355.1888924221
2025-08-06 16:00:00+00:00,BTCUSD_1H,100396.54357155925
2025-08-06 20:00:00+00:00,BTCUSD_1H,100486.67305201554
2025-08-07 00:00:00+00:00,BTCUSD_1H,100642.79634227883
2025-08-07 04:00:00+00:00,BTCUSD_1H,100559.60041861553
2025-08-07 08:00:00+00:00,BTCUSD_1H,99977.5431931195
2025-08-07 12:00:00+00:00,BTCUSD_1H,99910.96482906047
2025-08-07 16:00:00+00:00,BTCUSD_1H,99642.96866752076
2025-08-07 20:00:00+00:00,BTCUSD_1H,99646.4489616225
2025-08-08 00:00:00+00:00,BTCUSD_1H,99895.84751273891
2025-08-08 04:00:00+00:00,BTCUSD_1H,99870.64748030121
2025-08-08 08:00:00+00:00,BTCUSD_1H,99844.19724512794
2025-08-08 12:00:00+00:00,BTCUSD_1H,100086.57100844091
2025-08-08 16:00:00+00:00,BTCUSD_1H,99897.50621641695
2025-08-08 20:00:00+00:00,BTCUSD_1H,99999.3603574982
2025-08-09 00:00:00+00:00,BTCUSD_1H,99863.1665777599
2025-08-09 04:00:00+00:00,BTCUSD_1H,100041.41014573014
